"","x"
"72878",0.25694007704867
"72879",0.399574427213116
"72880",0.391779281157109
"72881",0.45883592463571
"72882",0.222866251862039
"72883",0.266580602798247
"72884",0.500254629784556
"72885",0.584638036691615
"72886",0.367631637290484
"72887",0.321028533956022
"72888",0.374241601614241
"72889",0.243662394264755
"72890",0.294796441947671
"72891",0.627079697515807
"72892",0.396133871692721
"72893",0.275805580366329
"72894",0.362459501327512
"72895",0.503332818715559
"72896",0.54587819582282
"72897",0.451120706680131
"72898",0.339578927298357
"72899",0.592375063090443
"72900",0.387301767612992
"72901",0.41593223339849
"72902",0.38929983844854
"72903",0.467608759292558
"72904",0.52541863126799
"72905",0.278094958239741
"72906",0.446627138395155
"72907",0.476315698883328
"72908",0.55717641501227
"72909",0.597069209953717
"72910",0.424761980528653
"72911",0.400840681852667
"72912",0.482028388897517
"72913",0.433922065374465
"72914",0.297864606052639
"72915",0.371848323556451
"72916",0.439369563335335
"72917",0.464636223700505
"72918",0.49694827649608
"72919",0.321272780843849
"72920",0.368347539375622
"72921",0.447285332512611
"72922",0.46400821398723
"72923",0.347339666738674
"72924",0.466136180767009
"72925",0.441549855912503
"72926",0.418846040524797
"72927",0.52547384552334
"72928",0.225626883784196
"72929",0.356735251848603
"72930",0.345198353099642
"72931",0.474994349089602
"72932",0.41139386234884
"72933",0.371283857602397
"72934",0.468861991116975
"72935",0.450073474727413
"72936",0.327429237850934
"72937",0.336409886511853
"72938",0.482381112555826
"72939",0.307250312209326
"72940",0.395135198183713
"72941",0.437327277085505
"72942",0.513325093535444
"72943",0.647191621811133
"72944",0.499508129230745
"72945",0.462868575687971
"72946",0.534732395827298
"72947",0.472511015056735
"72948",0.424889604173915
"72949",0.38381443565682
"72950",0.456245843043695
"72951",0.322041716756049
"72952",0.515959679163357
"72953",0.410303059770126
"72954",0.332793466181735
"72955",0.288625320683145
"72956",0.275972115777665
"72957",0.506210138937221
"72958",0.403333079878348
"72959",0.435893625661112
"72960",0.342477787218248
"72961",0.658008739084523
"72962",0.413313034673604
"72963",0.52846196952374
"72964",0.45103583653365
"72965",0.364867666115395
"72966",0.389668078637711
"72967",0.165386346775393
"72968",0.498970376459147
"72969",0.49822587025451
"72970",0.581473841351071
"72971",0.421687528409545
"72972",0.477017864175412
"72973",0.376818802964375
"72974",0.421692152589519
"72975",0.302935025616818
"72976",0.332645686171515
"72977",0.408089213204061
"72978",0.416306322289139
"72979",0.559940096007363
"72980",0.38863543967385
"72981",0.23932542094692
"72982",0.43148252467408
"72983",0.491534779996544
"72984",0.445429042124672
"72985",0.351174093747589
"72986",0.46437827845282
"72987",0.519230982802856
"72988",0.355616224072204
"72989",0.468459432547964
"72990",0.265867204927374
"72991",0.258779379159104
"72992",0.382759959072856
"72993",0.320138442140669
"72994",0.437870671199701
"72995",0.486581965363125
"72996",0.402257232685264
"72997",0.43006621654045
"72998",0.19704351304048
"72999",0.283840971121227
"73000",0.287711733299156
"73001",0.409557261784188
"73002",0.34233820590676
"73003",0.298728355354549
"73004",0.374978867097226
"73005",0.464870636538505
"73006",0.353364427399745
"73007",0.505531512996923
"73008",0.374409170215184
"73009",0.325624113997329
"73010",0.502581478251529
"73011",0.335724290256611
"73012",0.406378678639639
"73013",0.275234587942947
"73014",0.357754471370491
"73015",0.402754587496328
"73016",0.229366884886477
"73017",0.326343812152594
"73018",0.302932743388108
"73019",0.296715731182796
"73020",0.321642531968698
"73021",0.46773066641699
"73022",0.393433385070403
"73023",0.373090342427614
"73024",0.244974821454402
"73025",0.264256707313128
"73026",0.350292641573955
"73027",0.437228259538486
"73028",0.490379728577297
"73029",0.199965173600746
"73030",0.444605815533942
"73031",0.46156506252174
"73032",0.371474220240175
"73033",0.216009304577257
"73034",0.534325160479663
"73035",0.586100973365608
"73036",0.321234996242138
"73037",0.522502476149916
"73038",0.461928366789193
"73039",0.318302775128889
"73040",0.425952818218116
"73041",0.417319108230102
"73042",0.258026586901207
"73043",0.407841187884366
"73044",0.348941496448524
"73045",0.200566222523444
"73046",0.389168947673163
"73047",0.229629488168906
"73048",0.350749164023204
"73049",0.454429040484067
"73050",0.554076153382838
"73051",0.355901863926425
"73052",0.26221640266239
"73053",0.424878854572628
"73054",0.353478799382015
"73055",0.48335420768021
"73056",0.429433227522355
"73057",0.43356494656781
"73058",0.49144349391224
"73059",0.386674955045104
"73060",0.46091799334909
"73061",0.223260071105026
"73062",0.32617210044244
"73063",0.39647708771982
"73064",0.322271447908281
"73065",0.360508597378156
"73066",0.557122594417133
"73067",0.38205910777393
"73068",0.44570072096904
"73069",0.266475483329887
"73070",0.365971897768367
"73071",0.324161501447526
"73072",0.340424422178751
"73073",0.469465705329487
"73074",0.354626009821159
"73075",0.421642422441128
"73076",0.445188859491535
"73077",0.315352470532853
"73078",0.48280409447102
"73079",0.450519818260743
"73080",0.375709356977395
"73081",0.447445195194223
"73082",0.419831382346345
"73083",0.248473164137162
"73084",0.406649475024343
"73085",0.40694164926139
"73086",0.34809046206717
"73087",0.581200078086161
"73088",0.397989400547932
"73089",0.439937099218996
"73090",0.416227597966565
"73091",0.470497687291512
"73092",0.517171760218562
"73093",0.323320291432356
"73094",0.250850177755622
"73095",0.417817078838401
"73096",0.277804234872073
"73097",0.516487332783094
"73098",0.421316492157976
"73099",0.423756177130392
"73100",0.425817500753075
"73101",0.419870812185342
"73102",0.320760732057252
"73103",0.503837916525407
"73104",0.430323103055421
"73105",0.435120719828745
"73106",0.567545153808924
"73107",0.579373040904876
"73108",0.226855293326218
"73109",0.425371790861652
"73110",0.387663481178322
"73111",0.514410961392042
"73112",0.253531975160273
"73113",0.405679431462635
"73114",0.586184871506855
"73115",0.286594539463018
"73116",0.431670310985702
"73117",0.444514137838488
"73118",0.402582202057743
"73119",0.285222714783436
"73120",0.362032932907107
"73121",0.36526354500296
"73122",0.438935353056114
"73123",0.397618310961933
"73124",0.249892264536115
"73125",0.373055430213806
"73126",0.45536948509739
"73127",0.394196368986992
"73128",0.352091922372255
"73129",0.384973733752053
"73130",0.272675414951147
"73131",0.326742209373562
"73132",0.323785792481205
"73133",0.489973951932787
"73134",0.250067291925548
"73135",0.322767517096507
"73136",0.523334019540895
"73137",0.342011688043781
"73138",0.540217647657295
"73139",0.371109983744991
"73140",0.340643772669176
"73141",0.457615012668851
"73142",0.2097309910387
"73143",0.455932555143942
"73144",0.497927106024973
"73145",0.445804760153547
"73146",0.486734327391904
"73147",0.530893683283276
"73148",0.506527846363825
"73149",0.383512037287093
"73150",0.520753348086559
"73151",0.497518470056354
"73152",0.678318009159219
"73153",0.59697453596445
"73154",0.358420453739661
"73155",0.451892941822354
"73156",0.350220626530898
"73157",0.311757084805075
"73158",0.487522109306385
"73159",0.392362297526222
"73160",0.319126670743248
"73161",0.45536198717
"73162",0.412885185627207
"73163",0.414997176460582
"73164",0.26693963266516
"73165",0.308722088991054
"73166",0.360408377384632
"73167",0.530180555091382
"73168",0.448125957977254
"73169",0.532721749605504
"73170",0.389827515798237
"73171",0.312694741672645
"73172",0.428794936496537
"73173",0.234683930278372
"73174",0.424367217497689
"73175",0.250890634599505
"73176",0.363632307307842
"73177",0.347623322877052
"73178",0.321868568813032
"73179",0.34078950179458
"73180",0.544103173285913
"73181",0.340503430831353
"73182",0.296483780526071
"73183",0.291293398407863
"73184",0.285757637863956
"73185",0.162060827992555
"73186",0.521695258556069
"73187",0.346309362744017
"73188",0.395925405455708
"73189",0.362774206915828
"73190",0.484793620215366
"73191",0.351445262700933
"73192",0.380994072482849
"73193",0.479127172034254
"73194",0.451426740299259
"73195",0.368400627926889
"73196",0.388472229546358
"73197",0.552760931050916
"73198",0.366657541929001
"73199",0.451073090992865
"73200",0.442943726628272
"73201",0.345989922962701
"73202",0.486991979222139
"73203",0.232807343384406
"73204",0.260462201800656
"73205",0.516954386394376
"73206",0.333035795766139
"73207",0.410638155082089
"73208",0.498544460187305
"73209",0.532060407465349
"73210",0.0998695655030369
"73211",0.258603848709638
"73212",0.350482796943622
"73213",0.499324018203264
"73214",0.357575299393249
"73215",0.624131466000965
"73216",0.497014361882939
"73217",0.319283416446041
"73218",0.447282847921741
"73219",0.358048531353718
"73220",0.372992720344959
"73221",0.278023899374141
"73222",0.521541919795639
"73223",0.394617778848442
"73224",0.529923366827442
"73225",0.513691661558489
"73226",0.357839743191386
"73227",0.577573689547644
"73228",0.377060550795667
"73229",0.388422092208573
"73230",0.469233496147218
"73231",0.351780115336206
"73232",0.439185274136361
"73233",0.349837529773514
"73234",0.386660091814724
"73235",0.330250602525788
"73236",0.547317688589551
"73237",0.444974047256275
"73238",0.451531832143506
"73239",0.455961005410964
"73240",0.398690139953742
"73241",0.410785887040286
"73242",0.48724084041887
"73243",0.315359074464988
"73244",0.507030091046869
"73245",0.455826770173169
"73246",0.508028667261675
"73247",0.364903676241731
"73248",0.281317253272566
"73249",0.353730045906165
"73250",0.431122838472167
"73251",0.42968652801175
"73252",0.491127075770536
"73253",0.337507408862174
"73254",0.379676059785771
"73255",0.217828477899839
"73256",0.477842545482817
"73257",0.359405946717345
"73258",0.384548118331106
"73259",0.227394033665433
"73260",0.39228560706213
"73261",0.264518737550048
"73262",0.240530023791823
"73263",0.306632082639616
"73264",0.487359518491302
"73265",0.479452082614224
"73266",0.313465850699277
"73267",0.588798926977444
"73268",0.532044543767722
"73269",0.3208586457832
"73270",0.38833909781917
"73271",0.423466688851218
"73272",0.513009748675534
"73273",0.425884643694261
"73274",0.539693071882143
"73275",0.321523785375191
"73276",0.434275580201333
"73277",0.399560552542114
"73278",0.63498914725477
"73279",0.443007889465706
"73280",0.389776339810858
"73281",0.300663707374429
"73282",0.5518120339201
"73283",0.298303044482644
"73284",0.396214377687284
"73285",0.473660285519547
"73286",0.382224514734692
"73287",0.492159088103242
"73288",0.439154760169199
"73289",0.161692202385702
"73290",0.395529479643987
"73291",0.402929910517299
"73292",0.239080695331858
"73293",0.496201084964681
"73294",0.423384075444143
"73295",0.315682561276569
"73296",0.335244045748826
"73297",0.595228638016205
"73298",0.417823039756417
"73299",0.301622856852708
"73300",0.358885471869872
"73301",0.249922664013489
"73302",0.231252858373478
"73303",0.325013370844354
"73304",0.441356512277191
"73305",0.440634273239182
"73306",0.292487934818417
"73307",0.425114690414043
"73308",0.446168657308173
"73309",0.438849322312691
"73310",0.567833812178599
"73311",0.478320590840607
"73312",0.367546639353197
"73313",0.399270476378508
"73314",0.333678264787715
"73315",0.466657515242428
"73316",0.412734426928744
"73317",0.440634787721075
"73318",0.188183025060843
"73319",0.357260686416658
"73320",0.460799793045401
"73321",0.396613058682607
"73322",0.351294990403565
"73323",0.420912983063059
"73324",0.516189785430197
"73325",0.337543238253863
"73326",0.241027267398846
"73327",0.421552427951097
"73328",0.40582315733375
"73329",0.401322171936073
"73330",0.697865227517455
"73331",0.387397059135957
"73332",0.609499127301285
"73333",0.502070792317766
"73334",0.344135020296639
"73335",0.418192006076851
"73336",0.338231538889958
"73337",0.341708662404736
"73338",0.437769782151991
"73339",0.378193039663215
"73340",0.404741071241838
"73341",0.570581690205435
"73342",0.347087340138924
"73343",0.495734558455769
"73344",0.268057266869046
"73345",0.386360145472389
"73346",0.364026724362853
"73347",0.541694275202655
"73348",0.351119675595942
"73349",0.355030507603468
"73350",0.328490217039296
"73351",0.439781845136778
"73352",0.349407925632826
"73353",0.329257074705183
"73354",0.322477453863712
"73355",0.358332334239738
"73356",0.420857794416199
"73357",0.28386290379541
"73358",0.346022948514643
"73359",0.4051585149034
"73360",0.429079007600024
"73361",0.438275952736778
"73362",0.349612600836488
"73363",0.322992180409868
"73364",0.349374867536449
"73365",0.382241461575861
"73366",0.330694935402238
"73367",0.408020066192969
"73368",0.375866176156826
"73369",0.330987141547628
"73370",0.468362380151337
"73371",0.446235499065511
"73372",0.382172473443987
"73373",0.441733284749549
"73374",0.580603602636846
"73375",0.487868924426203
"73376",0.34888022139777
"73377",0.522096675005223
"73378",0.588734490641858
"73379",0.42041078123037
"73380",0.345251147242735
"73381",0.222222805332059
"73382",0.364814850960867
"73383",0.451281608896135
"73384",0.278224957533267
"73385",0.392847232396025
